Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag,Low_Stock_Flag
13757636,2024-12-13 14:13:00,Kolkata,Express,Personal Care,Amul,Omnichannel,UPI,1,75.19828662643549,82.36383265327567,82.36383265327567,75.19828662643549,7.165546026840175,0.0869986958596832,135,41,6,41.0,F,0,0
15774154,2024-01-22 19:06:00,Chennai,Super,Snacks,Amul,Offline,Wallet,2,122.63205977583092,156.31875720539722,312.63751441079444,245.26411955166185,67.37339485913262,0.2155000335967564,462,29,13,41.0,F,1,0
98306271,2024-06-28 12:25:00,Pune,Express,Fruits,PepsiCo,Online,Card,3,178.31133641251213,191.58350584369185,574.7505175310755,534.9340092375364,39.81650829353907,0.0692761590969533,327,49,14,63.0,M,0,0
84910635,2024-05-24 17:49:00,Hyderabad,Hyper,Snacks,Nestle,Omnichannel,Card,4,164.0593883726516,229.4203692122975,917.68147684919,656.2375534906064,261.4439233585836,0.284896154007856,441,32,11,41.0,F,0,0
36021977,2024-02-05 07:07:00,Chennai,Express,Vegetables,PepsiCo,Online,Cash,1,172.4686006301444,229.81326573904556,229.81326573904556,172.4686006301444,57.344665108901125,0.2495272190858484,162,72,8,41.0,M,1,0
53465587,2024-11-14 18:17:00,Bengaluru,Express,Home Care,PepsiCo,Online,Card,1,142.15188417693804,151.90572349792805,151.90572349792805,142.15188417693804,9.75383932099001,0.0642098210415557,381,37,4,37.0,M,0,0
73183244,2024-10-19 00:38:00,Pune,Super,Vegetables,Parle,Omnichannel,Wallet,2,116.35907295100762,135.4049965300266,270.8099930600532,232.71814590201524,38.09184715803798,0.1406589421890017,433,37,14,41.0,F,1,0
44925925,2024-09-30 06:28:00,Ahmedabad,Express,Beverages,Britannia,Online,Card,4,166.61412489787412,192.30966943180204,769.2386777272081,666.4564995914965,102.78217813571166,0.1336154578698405,485,42,6,41.0,M,1,0
75815368,2024-08-19 04:52:00,Hyderabad,Express,Dairy,ITC,Offline,Card,3,193.28758762252616,232.6931923896498,698.0795771689494,579.8627628675785,118.21681430137096,0.1693457567986695,363,28,3,41.0,F,0,0
80396495,2024-08-07 17:05:00,Ahmedabad,Express,Grocery,Nestle,Omnichannel,Wallet,3,163.48844425540588,235.19958380422813,705.5987514126845,490.46533276621767,215.1334186464668,0.3048948403263846,164,70,11,41.0,M,1,0
45749911,2024-05-18 21:20:00,Bengaluru,Hyper,Beverages,HUL,Online,Cash,1,68.20933387370441,75.07790640635112,75.07790640635112,68.20933387370441,6.868572532646709,0.0914859358953258,359,32,14,28.0,F,0,0
13148033,2024-09-06 10:21:00,Pune,Express,Dairy,Amul,Offline,Wallet,2,159.55164773549976,171.5038696874626,343.0077393749252,319.1032954709995,23.90444390392571,0.0696906837947377,395,53,12,28.0,M,0,0
46947205,2024-12-22 01:41:00,Bengaluru,Super,Grocery,Britannia,Omnichannel,Card,2,18.339565144761707,19.589201624220998,39.17840324844199,36.67913028952341,2.4992729589185743,0.0637921087051439,404,65,7,54.0,M,0,0
96796315,2024-04-01 16:57:00,Hyderabad,Hyper,Personal Care,Britannia,Omnichannel,Card,2,198.58958942857728,233.47855916916168,466.95711833832337,397.1791788571545,69.77793948116886,0.1494311506150181,466,21,3,50.0,M,1,0
63805423,2024-05-03 14:53:00,Pune,Super,Grocery,Amul,Omnichannel,Card,1,187.08105284288277,206.99277456381645,206.99277456381645,187.08105284288277,19.911721720933716,0.0961952501138868,130,43,5,40.0,F,0,0
19266215,2024-02-09 21:12:00,Ahmedabad,Express,Personal Care,Amul,Omnichannel,Cash,2,150.03578580349472,213.3156855605707,426.6313711211414,300.07157160698944,126.55979951415196,0.2966490700896336,406,22,7,41.0,F,0,0
16245486,2024-11-27 06:53:00,Ahmedabad,Super,Beverages,ITC,Omnichannel,Wallet,3,60.95603218095669,78.42818757799543,235.2845627339863,182.8680965428701,52.41646619111623,0.2227790280077937,484,47,11,40.0,M,0,0
97035773,2024-07-12 11:29:00,Hyderabad,Super,Vegetables,Amul,Offline,Cash,1,99.1080975104768,124.41462744285631,124.41462744285631,99.1080975104768,25.30652993237952,0.20340478006899,249,33,4,41.0,F,0,0
11974588,2024-08-04 07:02:00,Kolkata,Hyper,Vegetables,Britannia,Omnichannel,Card,3,60.69758631099198,75.44954668121554,226.3486400436466,182.09275893297595,44.255881110670686,0.1955208615441067,255,79,11,25.0,M,0,0
10315595,2024-04-07 06:20:00,Mumbai,Hyper,Beverages,Parle,Online,Wallet,2,191.1100989007611,255.0378473392724,510.0756946785448,382.2201978015222,127.85549687702256,0.2506598495299771,473,62,10,41.0,F,1,0
75024982,2024-01-14 08:59:00,Pune,Super,Grocery,Nestle,Omnichannel,UPI,4,88.44193746970272,106.5374986207795,426.149994483118,353.7677498788109,72.38224460430712,0.1698515676202233,434,34,4,33.0,F,0,0
19301758,2024-10-20 18:35:00,Ahmedabad,Super,Personal Care,Nestle,Offline,Card,1,103.0582971945716,125.83639870205394,125.83639870205394,103.0582971945716,22.778101507482347,0.1810136156344925,337,76,3,50.0,M,0,0
56752056,2024-11-10 00:32:00,Chennai,Super,Dairy,Nestle,Omnichannel,Wallet,2,38.27385633167616,40.28347016405322,80.56694032810644,76.54771266335231,4.019227664754126,0.049886810252269,347,52,8,31.0,M,1,0
20930676,2024-05-04 11:51:00,Hyderabad,Hyper,Fruits,PepsiCo,Offline,Card,5,69.87338112604652,87.64574218784517,438.2287109392258,349.3669056302326,88.86180530899321,0.2027749508208664,438,34,14,61.0,O,1,0
99847292,2024-10-05 04:59:00,Ahmedabad,Super,Home Care,Parle,Omnichannel,Wallet,2,170.10793176244215,245.97882383717456,491.9576476743491,340.2158635248843,151.74178414946482,0.3084448120011951,223,66,8,41.0,M,0,0
27763309,2024-07-27 18:56:00,Chennai,Hyper,Snacks,Britannia,Offline,Card,4,40.62943602096696,56.416373707750864,225.66549483100343,162.51774408386785,63.14775074713563,0.2798290044050632,395,56,12,41.0,M,0,0
36894433,2024-08-22 12:12:00,Ahmedabad,Hyper,Fruits,Parle,Offline,Cash,4,193.6565125094037,276.5726328663099,1106.2905314652396,774.626050037615,331.66448142762465,0.2997987165164902,498,42,3,41.0,M,0,0
36181029,2024-03-04 01:24:00,Mumbai,Hyper,Beverages,ITC,Offline,Cash,1,69.99721679159519,86.4649855553049,86.4649855553049,69.99721679159519,16.467768763709714,0.1904559245334814,358,40,13,42.0,F,0,0
43562832,2024-08-12 07:47:00,Pune,Express,Vegetables,Britannia,Omnichannel,Wallet,3,89.11380777707112,121.86354826266871,365.59064478800616,267.3414233312134,98.24922145679278,0.2687410710790048,168,64,3,41.0,F,0,0
38702503,2024-02-28 19:41:00,Delhi,Hyper,Personal Care,Nestle,Online,UPI,2,94.82564792521268,112.19706061823196,224.39412123646392,189.65129585042536,34.74282538603853,0.1548294812475365,423,47,3,33.0,M,1,0
67133786,2024-03-20 21:00:00,Mumbai,Hyper,Personal Care,HUL,Offline,Wallet,4,123.9218924649586,159.39329689880626,637.573187595225,495.6875698598344,141.88561773539067,0.2225401263665895,348,66,9,61.0,F,0,0
48142799,2024-05-10 05:43:00,Hyderabad,Hyper,Dairy,PepsiCo,Omnichannel,Cash,2,21.271955352132814,23.845105118476443,47.690210236952886,42.54391070426563,5.146299532687259,0.1079110263326043,316,62,12,41.0,Unknown,1,0
71871686,2024-03-19 06:54:00,Chennai,Hyper,Home Care,Britannia,Omnichannel,Card,3,166.29878025970726,216.46148598190737,649.3844579457221,498.8963407791218,150.48811716660038,0.2317396348576896,52,68,8,56.0,Unknown,0,1
59939400,2024-11-27 19:58:00,Mumbai,Hyper,Snacks,Tata,Online,UPI,2,134.0515158250773,192.37906883652607,384.75813767305215,268.1030316501546,116.65510602289754,0.3031907440045494,172,74,4,22.0,F,0,0
44772476,2024-01-11 15:33:00,Ahmedabad,Super,Vegetables,ITC,Offline,UPI,2,47.5022480424233,63.78586683377853,127.57173366755706,95.0044960848466,32.56723758271045,0.2552856863071123,168,26,7,55.0,F,0,0
83322491,2024-11-25 23:09:00,Kolkata,Hyper,Personal Care,Tata,Offline,Wallet,2,91.00209994143678,96.11458513643694,192.2291702728739,182.0041998828736,10.224970390000324,0.0531915649195475,328,64,4,19.0,F,0,0
20976631,2024-02-26 06:14:00,Chennai,Hyper,Personal Care,Nestle,Offline,Cash,2,198.4389139699066,217.29509292350525,434.5901858470105,396.8778279398132,37.71235790719732,0.0867768282288667,493,71,11,41.0,M,0,0
86701598,2024-11-13 15:04:00,Kolkata,Hyper,Snacks,Nestle,Omnichannel,UPI,2,172.86817542891222,191.99110361974024,383.9822072394805,345.73635085782445,38.24585638165604,0.0996031994727375,85,70,9,34.0,M,0,0
16113509,2024-05-02 19:34:00,Mumbai,Express,Beverages,PepsiCo,Offline,Wallet,5,139.0208717331414,194.12075283556163,970.6037641778082,695.104358665707,275.49940551210125,0.2838433310069376,201,39,6,20.0,F,0,0
57396631,2024-12-02 05:17:00,Chennai,Hyper,Snacks,ITC,Offline,Wallet,1,106.89895693605492,142.5252166698102,142.5252166698102,106.89895693605492,35.62625973375528,0.2499646067284433,74,65,14,20.0,M,1,0
10157714,2024-07-16 08:45:00,Chennai,Express,Personal Care,Parle,Online,Wallet,2,189.609793375096,205.20570201395688,410.41140402791376,379.2195867501919,31.19181727772184,0.0760013415114565,82,54,14,21.0,M,0,0
63962487,2024-06-27 17:21:00,Mumbai,Express,Fruits,Britannia,Online,Cash,5,84.45960801114812,109.34577263717723,546.7288631858862,422.2980400557406,124.4308231301456,0.227591465365602,140,65,5,59.0,M,0,0
43334587,2024-02-17 17:53:00,Ahmedabad,Hyper,Personal Care,Tata,Online,Card,5,109.05323939007766,128.30168133088702,641.5084066544351,545.2661969503883,96.2422097040468,0.1500248612578044,368,30,10,29.0,F,0,0
20990750,2024-06-07 05:44:00,Ahmedabad,Super,Grocery,PepsiCo,Offline,Card,3,22.97182314804592,31.632563035517283,94.89768910655184,68.91546944413776,25.982219662414096,0.2737919111311663,102,53,12,41.0,M,0,0
35082407,2024-07-22 12:20:00,Kolkata,Super,Snacks,HUL,Offline,Card,5,34.74714928337666,41.34743258710249,206.7371629355125,173.73574641688327,33.001416518629185,0.1596298219924945,468,50,5,41.0,O,1,0
53972535,2024-12-24 22:44:00,Delhi,Express,Beverages,HUL,Online,Wallet,2,63.33821137852241,71.96435561809255,143.9287112361851,126.67642275704482,17.25228847914029,0.1198669002936426,470,47,7,33.0,M,0,0
11935152,2024-04-06 02:41:00,Pune,Super,Grocery,Amul,Offline,UPI,4,109.897404276712,138.5202236376596,554.0808945506384,439.589617106848,114.4912774437904,0.2066327833531298,330,30,13,41.0,F,1,0
49879671,2024-01-31 05:27:00,Chennai,Hyper,Beverages,Tata,Offline,Cash,1,147.81245530491913,187.54191688963687,187.54191688963687,147.81245530491913,39.7294615847178,0.2118431028306991,196,20,11,41.0,M,0,0
69351086,2024-04-02 16:42:00,Mumbai,Super,Home Care,PepsiCo,Offline,Wallet,4,130.3214645564704,144.1734399784637,576.6937599138548,521.2858582258816,55.40790168797321,0.0960785524994234,70,27,3,58.0,M,0,0
29139719,2024-03-29 17:02:00,Mumbai,Express,Dairy,ITC,Offline,Cash,2,27.26565632426613,38.6079330881835,77.215866176367,54.53131264853226,22.684553527834737,0.2937809889488446,94,53,11,41.0,F,0,0
41937446,2024-12-12 00:00:00,Hyderabad,Super,Beverages,HUL,Omnichannel,Card,5,127.68417064252549,162.83292845124225,814.1646422562112,638.4208532126273,175.7437890435839,0.2158578006489732,305,61,3,60.0,F,1,0
50269415,2024-02-24 20:14:00,Ahmedabad,Super,Snacks,HUL,Offline,UPI,4,21.42430065604553,24.525937735631317,98.10375094252524,85.69720262418213,12.406548318343129,0.1264635470014962,238,75,8,30.0,F,0,0
59049391,2024-12-28 04:57:00,Ahmedabad,Super,Fruits,Britannia,Offline,Card,3,189.9284869207625,237.63091692420323,712.8927507726097,569.7854607622876,143.10729001032212,0.2007416821888385,449,41,5,40.0,M,1,0
65649284,2024-02-11 06:56:00,Ahmedabad,Express,Snacks,Tata,Omnichannel,Wallet,2,19.766026977721506,27.663659691576694,55.32731938315339,39.53205395544301,15.795265427710383,0.285487632580296,308,25,6,51.0,F,0,0
87765221,2024-10-23 04:12:00,Delhi,Hyper,Dairy,HUL,Online,Wallet,3,111.21777273028415,155.1510170672579,465.4530512017737,333.6533181908525,131.79973301092122,0.2831643979357782,217,31,13,21.0,F,0,0
74021081,2024-05-31 08:06:00,Delhi,Hyper,Home Care,ITC,Omnichannel,Cash,2,70.15094319624095,80.66616994132777,161.33233988265553,140.3018863924819,21.03045349017364,0.1303548532518034,128,50,10,32.0,F,0,0
42725446,2024-01-20 20:28:00,Chennai,Hyper,Snacks,HUL,Online,Card,5,146.34594726827928,206.73589725037797,1033.6794862518898,731.7297363413963,301.94974991049344,0.2921115819037483,454,35,3,41.0,M,1,0
87034614,2024-08-12 01:21:00,Pune,Super,Beverages,Tata,Online,Card,5,131.2960122971659,141.615051876187,708.075259380935,656.4800614858295,51.59519789510546,0.0728668276592727,421,75,6,40.0,F,0,0
29475073,2024-09-22 22:49:00,Mumbai,Super,Vegetables,Nestle,Online,Wallet,3,70.33110877140813,94.07456154295522,282.22368462886567,210.9933263142244,71.23035831464131,0.2523897255764051,98,24,6,31.0,M,1,0
81291448,2024-11-02 02:31:00,Delhi,Express,Beverages,Amul,Omnichannel,UPI,4,197.6771578436772,271.5642839100895,1086.257135640358,790.7086313747088,295.5485042656492,0.2720796895768337,223,75,13,24.0,F,1,0
35028966,2024-03-06 03:00:00,Kolkata,Super,Snacks,Britannia,Omnichannel,Wallet,4,139.27616592703197,183.6099266737816,734.4397066951262,557.1046637081279,177.33504298699836,0.2414562303350682,85,43,12,41.0,M,0,0
45177717,2024-08-13 08:16:00,Ahmedabad,Super,Home Care,ITC,Online,UPI,4,181.92443916526852,255.32228257601216,1021.2891303040489,727.6977566610742,293.59137364297453,0.2874713584345789,434,35,8,41.0,M,0,0
13572562,2024-07-26 18:23:00,Hyderabad,Super,Grocery,Amul,Omnichannel,Wallet,3,128.22644540243385,166.75438509046836,500.2631552714051,384.6793362073016,115.58381906410352,0.2310460361634997,219,56,12,41.0,F,0,0
90068463,2024-06-10 12:20:00,Chennai,Super,Grocery,HUL,Omnichannel,UPI,2,94.05783254506568,125.36369854654932,250.72739709309863,188.11566509013136,62.61173200296727,0.249720344600868,373,67,12,41.0,M,0,0
30272440,2024-11-22 04:56:00,Pune,Hyper,Grocery,Parle,Online,UPI,2,102.3301850102358,145.4846011111423,290.9692022222846,204.6603700204716,86.308832201813,0.2966253182214032,357,78,8,21.0,M,1,0
13991429,2024-06-03 10:58:00,Chennai,Super,Personal Care,Nestle,Online,Wallet,5,11.075848473975164,15.187599963235655,75.93799981617828,55.37924236987583,20.55875744630245,0.2707308264119236,166,24,9,28.0,Unknown,0,0
91202359,2024-05-18 18:31:00,Pune,Express,Beverages,Nestle,Omnichannel,Card,3,185.2656967068812,256.2295709307023,768.688712792107,555.7970901206435,212.89162267146355,0.276954271773001,272,45,8,41.0,F,0,0
96518234,2024-07-10 17:36:00,Chennai,Hyper,Grocery,ITC,Omnichannel,Wallet,2,134.74860709773833,163.14350092255404,326.2870018451081,269.49721419547666,56.78978764963142,0.1740485748083527,221,78,14,41.0,F,1,0
21324117,2024-12-05 00:40:00,Pune,Hyper,Dairy,Britannia,Omnichannel,Wallet,4,60.92522495435852,64.16207272374521,256.64829089498085,243.70089981743408,12.947391077546769,0.0504479925909375,480,53,14,24.0,F,0,0
86568645,2024-11-12 14:01:00,Hyderabad,Hyper,Personal Care,Nestle,Offline,Card,4,30.088964988099452,36.76197531505824,147.04790126023298,120.35585995239782,26.692041307835154,0.1815193625959872,168,79,9,40.0,F,1,0
39742505,2024-09-15 13:21:00,Pune,Express,Fruits,Amul,Online,Wallet,3,130.26718633573628,173.94879467317065,521.846384019512,390.8015590072089,131.04482501230314,0.2511176258479226,467,62,6,20.0,O,1,0
80492366,2024-01-30 12:08:00,Delhi,Express,Dairy,Tata,Omnichannel,UPI,5,128.5399129723819,155.8873970443261,779.4369852216305,642.6995648619095,136.737420359721,0.1754310136063663,361,47,5,35.0,Unknown,1,0
21567580,2024-04-19 20:52:00,Kolkata,Super,Fruits,Amul,Offline,Card,4,44.95093906557331,47.848857785413685,191.39543114165477,179.80375626229323,11.591674879361506,0.0605640103852966,425,50,11,48.0,F,0,0
12170447,2024-01-06 12:28:00,Chennai,Hyper,Dairy,PepsiCo,Omnichannel,Wallet,1,133.74083960977515,182.4829898728329,182.4829898728329,133.74083960977515,48.74215026305771,0.2671051712656873,438,22,14,46.0,M,0,0
15292800,2024-02-04 15:28:00,Pune,Express,Dairy,PepsiCo,Omnichannel,Wallet,1,89.255362881624,96.1301464706668,96.1301464706668,89.255362881624,6.874783589042806,0.0715153762003325,414,29,9,41.0,M,1,0
80012411,2024-10-30 13:30:00,Mumbai,Express,Vegetables,Britannia,Online,Wallet,4,36.653099628508784,48.11416536234888,192.4566614493955,146.61239851403514,45.844262935360376,0.2382056437543194,369,73,9,21.0,F,0,0
44092848,2024-10-24 14:29:00,Pune,Express,Vegetables,PepsiCo,Omnichannel,UPI,1,54.33106559165565,78.61055406502672,78.61055406502672,54.33106559165565,24.279488473371075,0.3088578723575343,255,77,3,41.0,M,1,0
27686588,2024-02-07 10:04:00,Delhi,Super,Snacks,Britannia,Online,Cash,5,155.18788500021395,169.84560213229398,849.2280106614699,775.9394250010698,73.28858566040003,0.0863002453290665,312,49,6,41.0,M,0,0
84033463,2024-06-16 04:36:00,Chennai,Hyper,Vegetables,ITC,Offline,Card,4,128.39444343615918,170.9261020572993,683.7044082291972,513.5777737446367,170.12663448456044,0.2488306824365671,453,26,9,41.0,O,1,0
45773243,2024-04-11 22:00:00,Mumbai,Super,Snacks,Amul,Omnichannel,UPI,5,65.15874930792747,71.69369495053411,358.46847475267055,325.7937465396373,32.674728213033234,0.0911509114869237,399,50,11,41.0,F,0,0
13432064,2024-01-27 12:47:00,Mumbai,Super,Fruits,Parle,Online,Wallet,4,51.70030443162664,60.87296450398138,243.49185801592552,206.8012177265065,36.69064028941898,0.1506852861052103,459,56,11,42.0,M,0,0
84784355,2024-05-19 05:46:00,Ahmedabad,Express,Grocery,Britannia,Online,Card,5,191.71579089227325,250.04030338932705,1250.2015169466351,958.5789544613664,291.6225624852689,0.2332604452420583,418,59,7,41.0,Unknown,1,0
71720849,2024-02-07 15:21:00,Bengaluru,Hyper,Personal Care,PepsiCo,Online,Wallet,4,38.78406301874837,44.09233043158547,176.36932172634187,155.13625207499348,21.233069651348387,0.1203898129420378,375,41,11,34.0,M,0,0
70185643,2024-09-25 15:50:00,Delhi,Super,Personal Care,ITC,Offline,Cash,2,60.8640739503675,65.4230291175463,130.8460582350926,121.728147900735,9.117910334357616,0.0696842568843408,485,23,13,23.0,F,1,0
14482118,2024-12-18 22:35:00,Kolkata,Express,Fruits,Parle,Omnichannel,Card,4,126.1943974413538,148.59756423321042,594.3902569328417,504.7775897654152,89.61266716742648,0.1507640243463,476,32,7,41.0,Unknown,1,0
25050391,2024-06-03 05:25:00,Kolkata,Hyper,Personal Care,Britannia,Online,Card,1,93.5586365473567,113.42453695587064,113.42453695587064,93.5586365473567,19.865900408513937,0.1751464096013284,116,74,7,61.0,F,1,0
75327868,2024-03-29 16:42:00,Hyderabad,Super,Dairy,ITC,Omnichannel,Card,3,164.65414297213204,212.7693208802848,638.3079626408544,493.9624289163961,144.34553372445828,0.2261377613515291,211,26,7,54.0,F,1,0
79396477,2024-07-01 08:11:00,Mumbai,Express,Vegetables,Amul,Offline,Cash,5,148.29719470446136,175.03373719068315,875.1686859534158,741.4859735223068,133.68271243110894,0.1527507948773029,207,35,3,46.0,F,0,0
96885736,2024-12-18 19:21:00,Mumbai,Super,Grocery,HUL,Online,Wallet,2,74.91632883770814,98.26186536305352,196.52373072610703,149.83265767541627,46.69107305069076,0.2375849108816461,201,78,7,35.0,F,0,0
84636431,2024-02-28 06:07:00,Delhi,Express,Beverages,PepsiCo,Online,Wallet,1,136.60691743932597,193.9069082518174,193.9069082518174,136.60691743932597,57.29999081249144,0.2955025755868313,135,34,10,27.0,F,1,0
34863946,2024-09-05 14:58:00,Bengaluru,Hyper,Snacks,Britannia,Offline,Wallet,5,142.50203064793146,195.3383850524004,976.691925262002,712.5101532396573,264.1817720223446,0.2704862866061647,180,77,4,41.0,F,1,0
55941744,2024-02-03 23:54:00,Delhi,Express,Snacks,Britannia,Online,UPI,2,162.48672016517614,229.2017360752279,458.4034721504558,324.9734403303523,133.43003182010352,0.2910755260952943,268,40,13,41.0,F,0,0
51183613,2024-04-19 16:18:00,Bengaluru,Super,Home Care,Nestle,Omnichannel,Cash,3,146.5071738358802,153.84979928470162,461.5493978541049,439.5215215076406,22.027876346464268,0.0477259345345896,78,29,8,41.0,M,1,0
59304903,2024-06-09 08:38:00,Bengaluru,Hyper,Beverages,PepsiCo,Offline,UPI,1,107.1054505113766,119.835579124395,119.835579124395,107.1054505113766,12.730128613018408,0.1062299586319346,496,49,10,33.0,Unknown,0,0
90629097,2024-05-20 01:27:00,Delhi,Hyper,Fruits,Nestle,Offline,Cash,1,161.0979034983457,178.96731588061678,178.96731588061678,161.0979034983457,17.869412382271094,0.0998473508659603,198,22,14,52.0,M,1,0
